# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
9.90320e-01 	 5.02432e-01 	 1.19809e+02 	 3.99640e-04 	 5.15377e-01 	 8.76129e-01 	 2.22730e+05 	 0.00000e+00 	 1.00000e+14	 1.73455e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
9.93084e-01 	 5.01735e-01 	 1.20005e+02 	 4.00294e-04 	 5.14750e-01 	 8.76557e-01 	 2.22515e+05 	 0.00000e+00 	 1.00000e+14	 1.73270e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
9.95851e-01 	 5.01039e-01 	 1.20202e+02 	 4.00951e-04 	 5.14123e-01 	 8.76984e-01 	 2.22302e+05 	 0.00000e+00 	 1.00000e+14	 1.73085e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
9.98623e-01 	 5.00345e-01 	 1.20399e+02 	 4.01609e-04 	 5.13498e-01 	 8.77409e-01 	 2.22088e+05 	 0.00000e+00 	 1.00000e+14	 1.72901e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.00140e+00 	 4.99651e-01 	 1.20597e+02 	 4.02268e-04 	 5.12873e-01 	 8.77833e-01 	 2.21874e+05 	 0.00000e+00 	 1.00000e+14	 1.72716e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.00418e+00 	 4.98958e-01 	 1.20795e+02 	 4.02930e-04 	 5.12249e-01 	 8.78256e-01 	 2.21661e+05 	 0.00000e+00 	 1.00000e+14	 1.72532e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.00696e+00 	 4.98266e-01 	 1.20994e+02 	 4.03593e-04 	 5.11625e-01 	 8.78678e-01 	 2.21448e+05 	 0.00000e+00 	 1.00000e+14	 1.72348e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.00975e+00 	 4.97575e-01 	 1.21193e+02 	 4.04257e-04 	 5.11002e-01 	 8.79098e-01 	 2.21235e+05 	 0.00000e+00 	 1.00000e+14	 1.72164e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.01254e+00 	 4.96885e-01 	 1.21393e+02 	 4.04924e-04 	 5.10380e-01 	 8.79518e-01 	 2.21022e+05 	 0.00000e+00 	 1.00000e+14	 1.71980e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.01533e+00 	 4.96196e-01 	 1.21593e+02 	 4.05592e-04 	 5.09758e-01 	 8.79936e-01 	 2.20808e+05 	 0.00000e+00 	 1.00000e+14	 1.71794e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.01813e+00 	 4.95508e-01 	 1.21794e+02 	 4.06262e-04 	 5.09135e-01 	 8.80353e-01 	 2.20593e+05 	 0.00000e+00 	 1.00000e+14	 1.71606e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.02093e+00 	 4.94821e-01 	 1.21995e+02 	 4.06933e-04 	 5.08512e-01 	 8.80769e-01 	 2.20377e+05 	 0.00000e+00 	 1.00000e+14	 1.71418e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.02374e+00 	 4.94135e-01 	 1.22197e+02 	 4.07606e-04 	 5.07890e-01 	 8.81184e-01 	 2.20162e+05 	 0.00000e+00 	 1.00000e+14	 1.71230e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.02655e+00 	 4.93449e-01 	 1.22400e+02 	 4.08281e-04 	 5.07269e-01 	 8.81597e-01 	 2.19947e+05 	 0.00000e+00 	 1.00000e+14	 1.71042e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.02936e+00 	 4.92765e-01 	 1.22602e+02 	 4.08957e-04 	 5.06649e-01 	 8.82009e-01 	 2.19733e+05 	 0.00000e+00 	 1.00000e+14	 1.70855e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.03218e+00 	 4.92082e-01 	 1.22806e+02 	 4.09635e-04 	 5.06029e-01 	 8.82420e-01 	 2.19518e+05 	 0.00000e+00 	 1.00000e+14	 1.70667e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.03500e+00 	 4.91399e-01 	 1.23009e+02 	 4.10315e-04 	 5.05410e-01 	 8.82830e-01 	 2.19304e+05 	 0.00000e+00 	 1.00000e+14	 1.70480e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.03783e+00 	 4.90718e-01 	 1.23214e+02 	 4.10997e-04 	 5.04792e-01 	 8.83239e-01 	 2.19090e+05 	 0.00000e+00 	 1.00000e+14	 1.70293e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.04066e+00 	 4.90037e-01 	 1.23419e+02 	 4.11680e-04 	 5.04175e-01 	 8.83646e-01 	 2.18876e+05 	 0.00000e+00 	 1.00000e+14	 1.70106e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.04349e+00 	 4.89358e-01 	 1.23624e+02 	 4.12365e-04 	 5.03557e-01 	 8.84053e-01 	 2.18661e+05 	 0.00000e+00 	 1.00000e+14	 1.69918e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.04633e+00 	 4.88679e-01 	 1.23830e+02 	 4.13052e-04 	 5.02939e-01 	 8.84458e-01 	 2.18445e+05 	 0.00000e+00 	 1.00000e+14	 1.69726e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.04917e+00 	 4.88002e-01 	 1.24036e+02 	 4.13740e-04 	 5.02321e-01 	 8.84862e-01 	 2.18228e+05 	 0.00000e+00 	 1.00000e+14	 1.69535e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.05202e+00 	 4.87325e-01 	 1.24243e+02 	 4.14431e-04 	 5.01704e-01 	 8.85265e-01 	 2.18012e+05 	 0.00000e+00 	 1.00000e+14	 1.69344e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.05487e+00 	 4.86649e-01 	 1.24451e+02 	 4.15122e-04 	 5.01087e-01 	 8.85666e-01 	 2.17796e+05 	 0.00000e+00 	 1.00000e+14	 1.69153e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.05772e+00 	 4.85974e-01 	 1.24659e+02 	 4.15816e-04 	 5.00471e-01 	 8.86067e-01 	 2.17580e+05 	 0.00000e+00 	 1.00000e+14	 1.68962e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.06058e+00 	 4.85300e-01 	 1.24867e+02 	 4.16511e-04 	 4.99857e-01 	 8.86466e-01 	 2.17365e+05 	 0.00000e+00 	 1.00000e+14	 1.68771e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.06344e+00 	 4.84627e-01 	 1.25076e+02 	 4.17209e-04 	 4.99242e-01 	 8.86864e-01 	 2.17150e+05 	 0.00000e+00 	 1.00000e+14	 1.68581e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.06631e+00 	 4.83955e-01 	 1.25285e+02 	 4.17907e-04 	 4.98629e-01 	 8.87261e-01 	 2.16935e+05 	 0.00000e+00 	 1.00000e+14	 1.68391e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.06918e+00 	 4.83284e-01 	 1.25496e+02 	 4.18608e-04 	 4.98016e-01 	 8.87657e-01 	 2.16720e+05 	 0.00000e+00 	 1.00000e+14	 1.68201e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.07205e+00 	 4.82614e-01 	 1.25706e+02 	 4.19310e-04 	 4.97404e-01 	 8.88052e-01 	 2.16504e+05 	 0.00000e+00 	 1.00000e+14	 1.68010e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.07493e+00 	 4.81945e-01 	 1.25917e+02 	 4.20014e-04 	 4.96790e-01 	 8.88445e-01 	 2.16287e+05 	 0.00000e+00 	 1.00000e+14	 1.67815e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.07781e+00 	 4.81277e-01 	 1.26129e+02 	 4.20720e-04 	 4.96177e-01 	 8.88838e-01 	 2.16070e+05 	 0.00000e+00 	 1.00000e+14	 1.67620e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.08069e+00 	 4.80609e-01 	 1.26341e+02 	 4.21428e-04 	 4.95565e-01 	 8.89229e-01 	 2.15853e+05 	 0.00000e+00 	 1.00000e+14	 1.67425e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.08358e+00 	 4.79943e-01 	 1.26553e+02 	 4.22137e-04 	 4.94953e-01 	 8.89619e-01 	 2.15636e+05 	 0.00000e+00 	 1.00000e+14	 1.67231e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.08648e+00 	 4.79277e-01 	 1.26767e+02 	 4.22848e-04 	 4.94342e-01 	 8.90008e-01 	 2.15419e+05 	 0.00000e+00 	 1.00000e+14	 1.67037e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.08937e+00 	 4.78613e-01 	 1.26980e+02 	 4.23561e-04 	 4.93732e-01 	 8.90396e-01 	 2.15203e+05 	 0.00000e+00 	 1.00000e+14	 1.66843e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.09227e+00 	 4.77949e-01 	 1.27195e+02 	 4.24276e-04 	 4.93123e-01 	 8.90782e-01 	 2.14987e+05 	 0.00000e+00 	 1.00000e+14	 1.66649e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.09518e+00 	 4.77286e-01 	 1.27409e+02 	 4.24992e-04 	 4.92514e-01 	 8.91168e-01 	 2.14771e+05 	 0.00000e+00 	 1.00000e+14	 1.66456e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.09809e+00 	 4.76624e-01 	 1.27625e+02 	 4.25710e-04 	 4.91906e-01 	 8.91552e-01 	 2.14555e+05 	 0.00000e+00 	 1.00000e+14	 1.66263e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.10100e+00 	 4.75963e-01 	 1.27841e+02 	 4.26430e-04 	 4.91299e-01 	 8.91935e-01 	 2.14339e+05 	 0.00000e+00 	 1.00000e+14	 1.66069e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.10392e+00 	 4.75303e-01 	 1.28057e+02 	 4.27152e-04 	 4.90690e-01 	 8.92317e-01 	 2.14121e+05 	 0.00000e+00 	 1.00000e+14	 1.65870e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.10684e+00 	 4.74644e-01 	 1.28274e+02 	 4.27875e-04 	 4.90082e-01 	 8.92698e-01 	 2.13903e+05 	 0.00000e+00 	 1.00000e+14	 1.65672e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.10977e+00 	 4.73986e-01 	 1.28491e+02 	 4.28601e-04 	 4.89474e-01 	 8.93078e-01 	 2.13685e+05 	 0.00000e+00 	 1.00000e+14	 1.65474e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.11270e+00 	 4.73329e-01 	 1.28709e+02 	 4.29328e-04 	 4.88868e-01 	 8.93457e-01 	 2.13468e+05 	 0.00000e+00 	 1.00000e+14	 1.65277e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.11563e+00 	 4.72672e-01 	 1.28928e+02 	 4.30057e-04 	 4.88262e-01 	 8.93834e-01 	 2.13250e+05 	 0.00000e+00 	 1.00000e+14	 1.65079e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.11857e+00 	 4.72017e-01 	 1.29147e+02 	 4.30787e-04 	 4.87657e-01 	 8.94210e-01 	 2.13033e+05 	 0.00000e+00 	 1.00000e+14	 1.64882e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.12151e+00 	 4.71362e-01 	 1.29366e+02 	 4.31520e-04 	 4.87052e-01 	 8.94586e-01 	 2.12817e+05 	 0.00000e+00 	 1.00000e+14	 1.64685e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.12446e+00 	 4.70709e-01 	 1.29587e+02 	 4.32254e-04 	 4.86448e-01 	 8.94960e-01 	 2.12600e+05 	 0.00000e+00 	 1.00000e+14	 1.64488e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.12741e+00 	 4.70056e-01 	 1.29807e+02 	 4.32990e-04 	 4.85845e-01 	 8.95333e-01 	 2.12384e+05 	 0.00000e+00 	 1.00000e+14	 1.64292e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.13036e+00 	 4.69404e-01 	 1.30028e+02 	 4.33728e-04 	 4.85243e-01 	 8.95705e-01 	 2.12167e+05 	 0.00000e+00 	 1.00000e+14	 1.64095e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.13332e+00 	 4.68753e-01 	 1.30250e+02 	 4.34468e-04 	 4.84639e-01 	 8.96075e-01 	 2.11948e+05 	 0.00000e+00 	 1.00000e+14	 1.63893e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.13628e+00 	 4.68103e-01 	 1.30473e+02 	 4.35210e-04 	 4.84036e-01 	 8.96445e-01 	 2.11730e+05 	 0.00000e+00 	 1.00000e+14	 1.63692e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.13925e+00 	 4.67454e-01 	 1.30695e+02 	 4.35953e-04 	 4.83433e-01 	 8.96814e-01 	 2.11512e+05 	 0.00000e+00 	 1.00000e+14	 1.63490e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.14222e+00 	 4.66806e-01 	 1.30919e+02 	 4.36698e-04 	 4.82832e-01 	 8.97181e-01 	 2.11294e+05 	 0.00000e+00 	 1.00000e+14	 1.63289e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.14519e+00 	 4.66158e-01 	 1.31143e+02 	 4.37445e-04 	 4.82231e-01 	 8.97547e-01 	 2.11076e+05 	 0.00000e+00 	 1.00000e+14	 1.63088e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.14817e+00 	 4.65512e-01 	 1.31367e+02 	 4.38194e-04 	 4.81631e-01 	 8.97912e-01 	 2.10858e+05 	 0.00000e+00 	 1.00000e+14	 1.62888e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.15116e+00 	 4.64867e-01 	 1.31592e+02 	 4.38945e-04 	 4.81031e-01 	 8.98276e-01 	 2.10641e+05 	 0.00000e+00 	 1.00000e+14	 1.62687e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.15414e+00 	 4.64222e-01 	 1.31818e+02 	 4.39698e-04 	 4.80432e-01 	 8.98639e-01 	 2.10424e+05 	 0.00000e+00 	 1.00000e+14	 1.62487e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.15713e+00 	 4.63578e-01 	 1.32044e+02 	 4.40452e-04 	 4.79834e-01 	 8.99001e-01 	 2.10207e+05 	 0.00000e+00 	 1.00000e+14	 1.62287e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.16013e+00 	 4.62935e-01 	 1.32271e+02 	 4.41208e-04 	 4.79237e-01 	 8.99362e-01 	 2.09990e+05 	 0.00000e+00 	 1.00000e+14	 1.62087e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.16313e+00 	 4.62293e-01 	 1.32498e+02 	 4.41966e-04 	 4.78638e-01 	 8.99722e-01 	 2.09771e+05 	 0.00000e+00 	 1.00000e+14	 1.61882e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.16613e+00 	 4.61652e-01 	 1.32726e+02 	 4.42726e-04 	 4.78040e-01 	 9.00080e-01 	 2.09552e+05 	 0.00000e+00 	 1.00000e+14	 1.61677e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.16914e+00 	 4.61012e-01 	 1.32954e+02 	 4.43488e-04 	 4.77443e-01 	 9.00438e-01 	 2.09333e+05 	 0.00000e+00 	 1.00000e+14	 1.61472e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.17215e+00 	 4.60373e-01 	 1.33183e+02 	 4.44252e-04 	 4.76846e-01 	 9.00794e-01 	 2.09115e+05 	 0.00000e+00 	 1.00000e+14	 1.61268e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.17517e+00 	 4.59734e-01 	 1.33413e+02 	 4.45018e-04 	 4.76250e-01 	 9.01149e-01 	 2.08896e+05 	 0.00000e+00 	 1.00000e+14	 1.61063e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.17819e+00 	 4.59097e-01 	 1.33643e+02 	 4.45785e-04 	 4.75655e-01 	 9.01503e-01 	 2.08678e+05 	 0.00000e+00 	 1.00000e+14	 1.60859e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.18121e+00 	 4.58460e-01 	 1.33874e+02 	 4.46554e-04 	 4.75061e-01 	 9.01856e-01 	 2.08461e+05 	 0.00000e+00 	 1.00000e+14	 1.60655e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.18424e+00 	 4.57825e-01 	 1.34105e+02 	 4.47326e-04 	 4.74467e-01 	 9.02208e-01 	 2.08243e+05 	 0.00000e+00 	 1.00000e+14	 1.60452e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.18728e+00 	 4.57190e-01 	 1.34337e+02 	 4.48099e-04 	 4.73874e-01 	 9.02559e-01 	 2.08026e+05 	 0.00000e+00 	 1.00000e+14	 1.60249e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.19031e+00 	 4.56556e-01 	 1.34569e+02 	 4.48874e-04 	 4.73282e-01 	 9.02909e-01 	 2.07809e+05 	 0.00000e+00 	 1.00000e+14	 1.60046e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.19336e+00 	 4.55923e-01 	 1.34802e+02 	 4.49651e-04 	 4.72688e-01 	 9.03258e-01 	 2.07590e+05 	 0.00000e+00 	 1.00000e+14	 1.59838e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.19640e+00 	 4.55290e-01 	 1.35035e+02 	 4.50429e-04 	 4.72095e-01 	 9.03605e-01 	 2.07370e+05 	 0.00000e+00 	 1.00000e+14	 1.59629e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.19945e+00 	 4.54659e-01 	 1.35269e+02 	 4.51210e-04 	 4.71503e-01 	 9.03952e-01 	 2.07151e+05 	 0.00000e+00 	 1.00000e+14	 1.59421e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.20251e+00 	 4.54028e-01 	 1.35504e+02 	 4.51993e-04 	 4.70911e-01 	 9.04297e-01 	 2.06933e+05 	 0.00000e+00 	 1.00000e+14	 1.59214e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.20556e+00 	 4.53399e-01 	 1.35739e+02 	 4.52777e-04 	 4.70321e-01 	 9.04642e-01 	 2.06714e+05 	 0.00000e+00 	 1.00000e+14	 1.59006e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.20863e+00 	 4.52770e-01 	 1.35975e+02 	 4.53563e-04 	 4.69731e-01 	 9.04985e-01 	 2.06496e+05 	 0.00000e+00 	 1.00000e+14	 1.58799e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.21169e+00 	 4.52142e-01 	 1.36211e+02 	 4.54352e-04 	 4.69141e-01 	 9.05328e-01 	 2.06278e+05 	 0.00000e+00 	 1.00000e+14	 1.58592e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.21476e+00 	 4.51515e-01 	 1.36448e+02 	 4.55142e-04 	 4.68553e-01 	 9.05669e-01 	 2.06060e+05 	 0.00000e+00 	 1.00000e+14	 1.58385e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.21784e+00 	 4.50889e-01 	 1.36686e+02 	 4.55934e-04 	 4.67965e-01 	 9.06009e-01 	 2.05842e+05 	 0.00000e+00 	 1.00000e+14	 1.58179e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.22092e+00 	 4.50264e-01 	 1.36924e+02 	 4.56728e-04 	 4.67378e-01 	 9.06348e-01 	 2.05625e+05 	 0.00000e+00 	 1.00000e+14	 1.57973e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.22400e+00 	 4.49640e-01 	 1.37162e+02 	 4.57524e-04 	 4.66790e-01 	 9.06686e-01 	 2.05406e+05 	 0.00000e+00 	 1.00000e+14	 1.57762e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.22709e+00 	 4.49016e-01 	 1.37401e+02 	 4.58322e-04 	 4.66202e-01 	 9.07023e-01 	 2.05187e+05 	 0.00000e+00 	 1.00000e+14	 1.57550e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.23018e+00 	 4.48393e-01 	 1.37641e+02 	 4.59122e-04 	 4.65615e-01 	 9.07359e-01 	 2.04967e+05 	 0.00000e+00 	 1.00000e+14	 1.57339e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.23328e+00 	 4.47772e-01 	 1.37882e+02 	 4.59924e-04 	 4.65028e-01 	 9.07694e-01 	 2.04749e+05 	 0.00000e+00 	 1.00000e+14	 1.57128e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.23638e+00 	 4.47151e-01 	 1.38123e+02 	 4.60727e-04 	 4.64443e-01 	 9.08028e-01 	 2.04530e+05 	 0.00000e+00 	 1.00000e+14	 1.56917e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.23949e+00 	 4.46531e-01 	 1.38364e+02 	 4.61533e-04 	 4.63858e-01 	 9.08360e-01 	 2.04311e+05 	 0.00000e+00 	 1.00000e+14	 1.56706e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.24260e+00 	 4.45911e-01 	 1.38606e+02 	 4.62341e-04 	 4.63274e-01 	 9.08692e-01 	 2.04093e+05 	 0.00000e+00 	 1.00000e+14	 1.56496e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.24571e+00 	 4.45293e-01 	 1.38849e+02 	 4.63150e-04 	 4.62690e-01 	 9.09023e-01 	 2.03875e+05 	 0.00000e+00 	 1.00000e+14	 1.56286e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.24883e+00 	 4.44676e-01 	 1.39092e+02 	 4.63962e-04 	 4.62107e-01 	 9.09352e-01 	 2.03658e+05 	 0.00000e+00 	 1.00000e+14	 1.56076e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.25195e+00 	 4.44059e-01 	 1.39336e+02 	 4.64775e-04 	 4.61526e-01 	 9.09681e-01 	 2.03440e+05 	 0.00000e+00 	 1.00000e+14	 1.55867e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.25508e+00 	 4.43443e-01 	 1.39581e+02 	 4.65591e-04 	 4.60943e-01 	 9.10008e-01 	 2.03221e+05 	 0.00000e+00 	 1.00000e+14	 1.55653e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.25821e+00 	 4.42828e-01 	 1.39826e+02 	 4.66408e-04 	 4.60360e-01 	 9.10335e-01 	 2.03002e+05 	 0.00000e+00 	 1.00000e+14	 1.55437e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.26135e+00 	 4.42214e-01 	 1.40071e+02 	 4.67227e-04 	 4.59778e-01 	 9.10660e-01 	 2.02783e+05 	 0.00000e+00 	 1.00000e+14	 1.55221e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.26449e+00 	 4.41601e-01 	 1.40317e+02 	 4.68049e-04 	 4.59197e-01 	 9.10985e-01 	 2.02564e+05 	 0.00000e+00 	 1.00000e+14	 1.55006e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.26763e+00 	 4.40988e-01 	 1.40564e+02 	 4.68872e-04 	 4.58617e-01 	 9.11308e-01 	 2.02345e+05 	 0.00000e+00 	 1.00000e+14	 1.54791e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.27078e+00 	 4.40377e-01 	 1.40812e+02 	 4.69697e-04 	 4.58037e-01 	 9.11630e-01 	 2.02127e+05 	 0.00000e+00 	 1.00000e+14	 1.54577e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.27394e+00 	 4.39766e-01 	 1.41060e+02 	 4.70525e-04 	 4.57458e-01 	 9.11952e-01 	 2.01909e+05 	 0.00000e+00 	 1.00000e+14	 1.54362e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.27709e+00 	 4.39156e-01 	 1.41308e+02 	 4.71354e-04 	 4.56880e-01 	 9.12272e-01 	 2.01691e+05 	 0.00000e+00 	 1.00000e+14	 1.54148e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.28025e+00 	 4.38547e-01 	 1.41558e+02 	 4.72185e-04 	 4.56303e-01 	 9.12591e-01 	 2.01473e+05 	 0.00000e+00 	 1.00000e+14	 1.53935e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.28342e+00 	 4.37939e-01 	 1.41807e+02 	 4.73019e-04 	 4.55726e-01 	 9.12910e-01 	 2.01255e+05 	 0.00000e+00 	 1.00000e+14	 1.53721e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.28659e+00 	 4.37332e-01 	 1.42058e+02 	 4.73854e-04 	 4.55149e-01 	 9.13227e-01 	 2.01037e+05 	 0.00000e+00 	 1.00000e+14	 1.53504e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.28977e+00 	 4.36726e-01 	 1.42309e+02 	 4.74691e-04 	 4.54571e-01 	 9.13543e-01 	 2.00818e+05 	 0.00000e+00 	 1.00000e+14	 1.53285e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
1.29295e+00 	 4.36120e-01 	 1.42560e+02 	 4.75531e-04 	 4.53995e-01 	 9.13858e-01 	 2.00599e+05 	 0.00000e+00 	 1.00000e+14	 1.53066e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
